x,y
0.0,3.3164948908110605
0.01001001001001001,3.6031073125039406
0.02002002002002002,5.47455091438931
0.03003003003003003,-5.566751943052046
0.04004004004004004,-7.665650920671796
0.050050050050050046,-2.8614029515462196
0.06006006006006006,-0.2682444677027852
0.07007007007007007,-2.459904272540398
0.08008008008008008,1.5406770484732184
0.09009009009009009,-2.3011443130202895
0.10010010010010009,10.468026765115635
0.11011011011011011,-7.894894398244307
0.12012012012012012,3.6924143112520875
0.13013013013013014,10.554733684945452
0.14014014014014015,-4.256665899735724
0.15015015015015015,2.8681346066381996
0.16016016016016016,-5.834550318978209
0.17017017017017017,1.5444803557193143
0.18018018018018017,-3.0091323177147107
0.19019019019019018,6.722033869250589
0.20020020020020018,-5.286462595304725
0.21021021021021022,5.837466911338194
0.22022022022022023,-1.3914134987054532
0.23023023023023023,11.207746729954533
0.24024024024024024,3.506047167883879
0.2502502502502503,7.372465943399168
0.2602602602602603,4.1265861685365275
0.2702702702702703,2.8840739872074064
0.2802802802802803,-11.416569492478729
0.2902902902902903,5.205181963041014
0.3003003003003003,5.54911018688775
0.3103103103103103,-0.6550942800947772
0.3203203203203203,-2.956952466712572
0.3303303303303303,-4.365224635910051
0.34034034034034033,1.3542891422309646
0.35035035035035034,6.058880480011324
0.36036036036036034,4.814851210733831
0.37037037037037035,2.750974849368488
0.38038038038038036,7.490666945080241
0.39039039039039036,0.1273008095709347
0.40040040040040037,-2.8878921717671524
0.41041041041041043,0.5406337780130572
0.42042042042042044,3.6499810221280646
0.43043043043043044,0.06295142323451675
0.44044044044044045,-1.2917625141507014
0.45045045045045046,14.727483323710368
0.46046046046046046,2.9475019742699073
0.47047047047047047,-2.436288286908851
0.4804804804804805,-0.31592117887608673
0.4904904904904905,17.78170651170398
0.5005005005005005,-0.9629096260926362
0.5105105105105106,5.510481773062088
0.5205205205205206,1.2575078261350554
0.5305305305305306,4.809828147148709
0.5405405405405406,11.430458068255502
0.5505505505505506,1.3131807857819369
0.5605605605605606,1.9428039404194681
0.5705705705705706,14.84333730004905
0.5805805805805806,8.908210407046488
0.5905905905905906,5.381869030614814
0.6006006006006006,0.06944448850046925
0.6106106106106106,-6.398328408658718
0.6206206206206206,0.8730196902084186
0.6306306306306306,5.608152050555161
0.6406406406406406,-3.0011375160651745
0.6506506506506506,11.102871601418745
0.6606606606606606,7.263741897840413
0.6706706706706707,6.162618761256353
0.6806806806806807,8.041052630705845
0.6906906906906907,3.6268341121198846
0.7007007007007007,3.7485046094828545
0.7107107107107107,5.652411558164629
0.7207207207207207,11.486840061800216
0.7307307307307307,16.07342796567192
0.7407407407407407,7.0676498540496215
0.7507507507507507,-7.581372137433732
0.7607607607607607,9.16371859605975
0.7707707707707707,6.127164869594265
0.7807807807807807,3.5098581894576633
0.7907907907907907,-2.9937993882276253
0.8008008008008007,7.121420727826566
0.8108108108108109,10.788141251443705
0.8208208208208209,12.633183476323225
0.8308308308308309,11.661930681810546
0.8408408408408409,3.634412746402786
0.8508508508508509,-3.379461690216478
0.8608608608608609,3.208078572427637
0.8708708708708709,2.8665727192082873
0.8808808808808809,5.405461393230892
0.8908908908908909,9.050979048873122
0.9009009009009009,11.53056582590957
0.9109109109109109,8.078875981739786
0.9209209209209209,13.535108131362525
0.9309309309309309,18.15724009953156
0.9409409409409409,10.119822404483411
0.950950950950951,2.6036247493476017
0.960960960960961,9.873315374071952
0.970970970970971,18.211187518589924
0.980980980980981,15.64120151557816
0.990990990990991,8.543099068752506
1.001001001001001,0.8583500364354286
1.011011011011011,19.479584165324365
1.021021021021021,10.865207001290624
1.031031031031031,1.8105355952673836
1.0410410410410411,8.988389516444597
1.0510510510510511,20.92557056311167
1.0610610610610611,2.4401546544412263
1.0710710710710711,-6.2754219392397115
1.0810810810810811,17.273566102627598
1.0910910910910911,13.594104205458075
1.1011011011011012,8.860819916937416
1.1111111111111112,18.373168345886853
1.1211211211211212,6.979350983047177
1.1311311311311312,12.112705006355615
1.1411411411411412,6.47753923186342
1.1511511511511512,15.879125639691356
1.1611611611611612,14.928523662411056
1.1711711711711712,7.876679808682903
1.1811811811811812,9.04614866923211
1.1911911911911912,10.901307482747757
1.2012012012012012,-0.21271785917083186
1.2112112112112112,5.0036002990039385
1.2212212212212212,10.659685101431144
1.2312312312312312,4.212704345314011
1.2412412412412412,17.34491746834966
1.2512512512512513,2.5626173169128954
1.2612612612612613,11.890339462716462
1.2712712712712713,12.04678493592134
1.2812812812812813,9.300708365458938
1.2912912912912913,15.215516894726985
1.3013013013013013,18.357504668670472
1.3113113113113113,10.028619743298655
1.3213213213213213,10.47854473802855
1.3313313313313313,9.819874095045012
1.3413413413413413,6.416917842847119
1.3513513513513513,7.622199837495654
1.3613613613613613,14.068436218961168
1.3713713713713713,17.22192520664006
1.3813813813813813,14.720815443493455
1.3913913913913913,9.862958492916247
1.4014014014014013,15.544078849551314
1.4114114114114114,14.485481337504526
1.4214214214214214,2.005361086095286
1.4314314314314314,11.016807912882683
1.4414414414414414,7.90716455247561
1.4514514514514514,4.772328260171047
1.4614614614614614,13.698461579333195
1.4714714714714714,15.764233648841913
1.4814814814814814,5.473426015163458
1.4914914914914914,3.9094665339473913
1.5015015015015014,3.396433799625914
1.5115115115115114,11.0934024180218
1.5215215215215214,13.807091573403754
1.5315315315315314,1.4928322463378976
1.5415415415415414,14.913489500703639
1.5515515515515514,19.217775924684084
1.5615615615615615,24.161671878760274
1.5715715715715715,21.908430044637925
1.5815815815815815,-5.450042674935844
1.5915915915915915,19.652602487228656
1.6016016016016015,19.144273264816647
1.6116116116116117,18.32160421638646
1.6216216216216217,8.399239255453384
1.6316316316316317,15.50215330787233
1.6416416416416417,3.6317324706033993
1.6516516516516517,14.321141788683125
1.6616616616616617,21.04956770179067
1.6716716716716717,11.585590241325558
1.6816816816816818,12.769001270427053
1.6916916916916918,11.169874227519173
1.7017017017017018,18.272040162019675
1.7117117117117118,19.84897764297061
1.7217217217217218,0.4853571271285926
1.7317317317317318,14.558283984588254
1.7417417417417418,8.339394818643267
1.7517517517517518,8.333429673890075
1.7617617617617618,17.632813595494586
1.7717717717717718,19.22230123005658
1.7817817817817818,26.156739960218218
1.7917917917917918,7.724832775558129
1.8018018018018018,18.976500113172456
1.8118118118118118,20.37895845294913
1.8218218218218218,13.250082043697397
1.8318318318318318,10.45547759362284
1.8418418418418419,11.83569627643243
1.8518518518518519,19.23137082846386
1.8618618618618619,20.355078981679778
1.8718718718718719,11.025590544372392
1.8818818818818819,17.452020914019798
1.8918918918918919,7.716712051164365
1.901901901901902,17.312981118677623
1.911911911911912,20.741005328373753
1.921921921921922,10.739145477909677
1.931931931931932,17.043829985448337
1.941941941941942,5.225595580511623
1.951951951951952,18.887871576136156
1.961961961961962,21.069125353569817
1.971971971971972,14.602423681475807
1.981981981981982,12.45607657765921
1.991991991991992,13.25672798665721
2.002002002002002,19.108402004453392
2.012012012012012,23.111349467187473
2.022022022022022,12.332451168630014
2.032032032032032,15.089437953877436
2.042042042042042,18.851240678458915
2.052052052052052,15.339740797782467
2.062062062062062,12.561089950406277
2.0720720720720722,17.661812457853657
2.0820820820820822,14.180685486028775
2.0920920920920922,12.976777628903013
2.1021021021021022,22.970784267785632
2.1121121121121122,10.743108106960422
2.1221221221221223,18.14024798828769
2.1321321321321323,29.900152411533824
2.1421421421421423,18.9078765636542
2.1521521521521523,16.430278811920523
2.1621621621621623,9.383945757307911
2.1721721721721723,15.236594604521317
2.1821821821821823,11.236297108913018
2.1921921921921923,13.794561779981398
2.2022022022022023,27.937024585342122
2.2122122122122123,21.67636711016373
2.2222222222222223,21.57531027342245
2.2322322322322323,17.7249822248767
2.2422422422422423,9.310275567023197
2.2522522522522523,18.451990937528898
2.2622622622622623,21.826433462870646
2.2722722722722724,5.904566897040784
2.2822822822822824,28.961200173944768
2.2922922922922924,14.251279310568389
2.3023023023023024,27.845446512378764
2.3123123123123124,21.790609175004935
2.3223223223223224,22.374362400963918
2.3323323323323324,20.34129237933903
2.3423423423423424,15.683035726846215
2.3523523523523524,4.260724781170143
2.3623623623623624,23.40812596207223
2.3723723723723724,19.29428540338579
2.3823823823823824,18.56693495514856
2.3923923923923924,30.652320429208697
2.4024024024024024,27.301099695811462
2.4124124124124124,29.071523442631957
2.4224224224224224,23.208215783318803
2.4324324324324325,21.566777485222087
2.4424424424424425,26.557797795980917
2.4524524524524525,18.10819063356141
2.4624624624624625,7.466823065116866
2.4724724724724725,26.627869117750553
2.4824824824824825,17.790876093258248
2.4924924924924925,25.016469759618285
2.5025025025025025,24.349342358225726
2.5125125125125125,33.278052968163564
2.5225225225225225,22.223303536157946
2.5325325325325325,21.622925003836052
2.5425425425425425,21.396904741410623
2.5525525525525525,13.577603542109674
2.5625625625625625,24.490641293425817
2.5725725725725725,18.19371520077816
2.5825825825825826,22.155682833987985
2.5925925925925926,19.504038823366518
2.6026026026026026,27.160050116890076
2.6126126126126126,18.92468378640311
2.6226226226226226,22.75434207682028
2.6326326326326326,24.35532301619463
2.6426426426426426,16.18534307189069
2.6526526526526526,9.467304541527184
2.6626626626626626,33.42060304354659
2.6726726726726726,22.841336199897675
2.6826826826826826,19.803674881240227
2.6926926926926926,27.052947054480214
2.7027027027027026,32.517219108269316
2.7127127127127126,20.400703488449125
2.7227227227227226,33.29116556576935
2.7327327327327327,24.243871263974324
2.7427427427427427,16.539882932839525
2.7527527527527527,26.669631696340577
2.7627627627627627,21.465856332556832
2.7727727727727727,17.459886958583073
2.7827827827827827,13.174034681062679
2.7927927927927927,29.210759197341385
2.8028028028028027,31.76453749002041
2.8128128128128127,26.715205522740106
2.8228228228228227,24.76632156097767
2.8328328328328327,19.339452708945128
2.8428428428428427,22.418759847561386
2.8528528528528527,23.047507791196598
2.8628628628628627,19.126814522033175
2.8728728728728727,17.7709328417722
2.8828828828828827,7.939403774346406
